"","GeneID","F_similis_BW_1.quant","F_similis_BW_2.quant","F_similis_BW_3.quant","F_similis_FW_1.quant","F_similis_FW_2.quant","F_similis_FW_3.quant","F_similis_transfer_1.quant","F_similis_transfer_2.quant","F_similis_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"138892","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]","147.896396868628","215.556869750481","87.2195467451853","104.910637644203","11.288903708958","37.0193122181985","12.7476672733727","9.04448688865907","21.0459104073509",71.8588590561152,-1.83305453569117,0.743591994428519,-2.46513484468044,0.0136961697087433,0.460130339690406,71.8588590561152,-3.40279209422891,0.735304901683695,-4.62772937653105,3.69696669478281e-06,0.00358525400552742,71.8588590561152,1.56973755853774,0.716826321972303,2.18984363495289,0.0285355789408542,0.379651139462196,"TRINITY_DN158794_c8_g1_i1","TRINITY_DN158794_c8_g1","Transcript_34104","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]"
"138893","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]","147.896396868628","215.556869750481","87.2195467451853","104.910637644203","11.288903708958","37.0193122181985","12.7476672733727","9.04448688865907","21.0459104073509",71.8588590561152,-1.83305453569117,0.743591994428519,-2.46513484468044,0.0136961697087433,0.460130339690406,71.8588590561152,-3.40279209422891,0.735304901683695,-4.62772937653105,3.69696669478281e-06,0.00358525400552742,71.8588590561152,1.56973755853774,0.716826321972303,2.18984363495289,0.0285355789408542,0.379651139462196,"TRINITY_DN158794_c8_g1_i2","TRINITY_DN158794_c8_g1","Transcript_34105","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]"
"138894","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]","147.896396868628","215.556869750481","87.2195467451853","104.910637644203","11.288903708958","37.0193122181985","12.7476672733727","9.04448688865907","21.0459104073509",71.8588590561152,-1.83305453569117,0.743591994428519,-2.46513484468044,0.0136961697087433,0.460130339690406,71.8588590561152,-3.40279209422891,0.735304901683695,-4.62772937653105,3.69696669478281e-06,0.00358525400552742,71.8588590561152,1.56973755853774,0.716826321972303,2.18984363495289,0.0285355789408542,0.379651139462196,"TRINITY_DN156393_c6_g1_i4","TRINITY_DN156393_c6_g1","Transcript_24420","gi|831486579|ref|XP_012705535.1| PREDICTED: L-rhamnose-binding lectin CSL3-like [Fundulus heteroclitus]"
"159323","gi|831576744|ref|XP_012736875.1| PREDICTED: receptor-type tyrosine-protein phosphatase C, partial [Fundulus heteroclitus]","334.893653775194","272.730893057028","210.897770679665","67.5508613757386","72.7053432164698","221.254688959093","47.7382478404031","43.9665996217246","72.3989421598282",149.348555631683,-1.13394322443365,0.51028432834796,-2.22217920762878,0.0262711970406492,0.5250344852112,149.348555631683,-2.31873910378854,0.509601114365136,-4.55010603082617,5.36188899088137e-06,0.00498065705023683,149.348555631683,1.18479587935489,0.50521034702064,2.34515363024915,0.0190192409637709,0.337745854947617,"TRINITY_DN168899_c5_g8_i1","TRINITY_DN168899_c5_g8","Transcript_60463","gi|831576744|ref|XP_012736875.1| PREDICTED: receptor-type tyrosine-protein phosphatase C, partial [Fundulus heteroclitus]"
"159324","gi|831576744|ref|XP_012736875.1| PREDICTED: receptor-type tyrosine-protein phosphatase C, partial [Fundulus heteroclitus]","334.893653775194","272.730893057028","210.897770679665","67.5508613757386","72.7053432164698","221.254688959093","47.7382478404031","43.9665996217246","72.3989421598282",149.348555631683,-1.13394322443365,0.51028432834796,-2.22217920762878,0.0262711970406492,0.5250344852112,149.348555631683,-2.31873910378854,0.509601114365136,-4.55010603082617,5.36188899088137e-06,0.00498065705023683,149.348555631683,1.18479587935489,0.50521034702064,2.34515363024915,0.0190192409637709,0.337745854947617,"TRINITY_DN168899_c5_g2_i3","TRINITY_DN168899_c5_g2","Transcript_60446","gi|831576744|ref|XP_012736875.1| PREDICTED: receptor-type tyrosine-protein phosphatase C, partial [Fundulus heteroclitus]"
"21634","ENSONIP00000011425","231.81009555307","260.192652983535","279.549373502789","38.5686196539846","177.178740737066","0","0","0","1.24443286281838",109.838212810363,-7.15840671735111,2.02247142349138,-3.53943528408109,0.00040098407355835,0.0972962504921468,109.838212810363,-8.99733880538825,2.02025050720553,-4.45357581809675,8.44518670395256e-06,0.00607644804618264,109.838212810363,1.83893208803714,1.75812347334422,1.04596299174552,0.295578119271266,0.733617145010493,"TRINITY_DN168566_c2_g2_i4","TRINITY_DN168566_c2_g2","Transcript_310685","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"21635","ENSONIP00000011425","231.81009555307","260.192652983535","279.549373502789","38.5686196539846","177.178740737066","0","0","0","1.24443286281838",109.838212810363,-7.15840671735111,2.02247142349138,-3.53943528408109,0.00040098407355835,0.0972962504921468,109.838212810363,-8.99733880538825,2.02025050720553,-4.45357581809675,8.44518670395256e-06,0.00607644804618264,109.838212810363,1.83893208803714,1.75812347334422,1.04596299174552,0.295578119271266,0.733617145010493,"TRINITY_DN168566_c2_g1_i2","TRINITY_DN168566_c2_g1","Transcript_310678","gi|831567746|ref|XP_012733813.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"21636","ENSONIP00000011425","231.81009555307","260.192652983535","279.549373502789","38.5686196539846","177.178740737066","0","0","0","1.24443286281838",109.838212810363,-7.15840671735111,2.02247142349138,-3.53943528408109,0.00040098407355835,0.0972962504921468,109.838212810363,-8.99733880538825,2.02025050720553,-4.45357581809675,8.44518670395256e-06,0.00607644804618264,109.838212810363,1.83893208803714,1.75812347334422,1.04596299174552,0.295578119271266,0.733617145010493,"TRINITY_DN168566_c2_g1_i2","TRINITY_DN168566_c2_g1","Transcript_310678","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"21637","ENSONIP00000011425","231.81009555307","260.192652983535","279.549373502789","38.5686196539846","177.178740737066","0","0","0","1.24443286281838",109.838212810363,-7.15840671735111,2.02247142349138,-3.53943528408109,0.00040098407355835,0.0972962504921468,109.838212810363,-8.99733880538825,2.02025050720553,-4.45357581809675,8.44518670395256e-06,0.00607644804618264,109.838212810363,1.83893208803714,1.75812347334422,1.04596299174552,0.295578119271266,0.733617145010493,"TRINITY_DN168566_c2_g1_i3","TRINITY_DN168566_c2_g1","Transcript_310680","gi|831567746|ref|XP_012733813.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"21638","ENSONIP00000011425","231.81009555307","260.192652983535","279.549373502789","38.5686196539846","177.178740737066","0","0","0","1.24443286281838",109.838212810363,-7.15840671735111,2.02247142349138,-3.53943528408109,0.00040098407355835,0.0972962504921468,109.838212810363,-8.99733880538825,2.02025050720553,-4.45357581809675,8.44518670395256e-06,0.00607644804618264,109.838212810363,1.83893208803714,1.75812347334422,1.04596299174552,0.295578119271266,0.733617145010493,"TRINITY_DN168566_c2_g1_i3","TRINITY_DN168566_c2_g1","Transcript_310680","gi|831567640|ref|XP_012733777.1| PREDICTED: transient receptor potential cation channel subfamily M member 2-like [Fundulus heteroclitus]"
"100388","ENSXMAP00000011704","530.060885900199","468.894875392399","602.293100556732","190.658504741152","336.862505820272","370.999452228786","140.008952428243","187.112267516404","247.459009267938",341.594394872458,-0.642663817077469,0.345572141155497,-1.85970956723705,0.0629266277174619,0.599445233034414,341.594394872458,-1.48111115607829,0.343072665353524,-4.31719371915584,1.58025460815836e-05,0.0103669350102859,341.594394872458,0.83844733900082,0.341344494877337,2.45630836759831,0.0140372646599808,0.302196885814543,"TRINITY_DN164781_c3_g1_i5","TRINITY_DN164781_c3_g1","Transcript_40158","gi|831558062|ref|XP_012730583.1| PREDICTED: transient receptor potential cation channel subfamily V member 5 [Fundulus heteroclitus]"
"100389","ENSXMAP00000011704","530.060885900199","468.894875392399","602.293100556732","190.658504741152","336.862505820272","370.999452228786","140.008952428243","187.112267516404","247.459009267938",341.594394872458,-0.642663817077469,0.345572141155497,-1.85970956723705,0.0629266277174619,0.599445233034414,341.594394872458,-1.48111115607829,0.343072665353524,-4.31719371915584,1.58025460815836e-05,0.0103669350102859,341.594394872458,0.83844733900082,0.341344494877337,2.45630836759831,0.0140372646599808,0.302196885814543,"TRINITY_DN164781_c3_g1_i8","TRINITY_DN164781_c3_g1","Transcript_40161","gi|831558062|ref|XP_012730583.1| PREDICTED: transient receptor potential cation channel subfamily V member 5 [Fundulus heteroclitus]"
"100390","ENSXMAP00000011704","530.060885900199","468.894875392399","602.293100556732","190.658504741152","336.862505820272","370.999452228786","140.008952428243","187.112267516404","247.459009267938",341.594394872458,-0.642663817077469,0.345572141155497,-1.85970956723705,0.0629266277174619,0.599445233034414,341.594394872458,-1.48111115607829,0.343072665353524,-4.31719371915584,1.58025460815836e-05,0.0103669350102859,341.594394872458,0.83844733900082,0.341344494877337,2.45630836759831,0.0140372646599808,0.302196885814543,"TRINITY_DN164781_c3_g1_i9","TRINITY_DN164781_c3_g1","Transcript_40162","gi|831558062|ref|XP_012730583.1| PREDICTED: transient receptor potential cation channel subfamily V member 5 [Fundulus heteroclitus]"
"100391","ENSXMAP00000011704","530.060885900199","468.894875392399","602.293100556732","190.658504741152","336.862505820272","370.999452228786","140.008952428243","187.112267516404","247.459009267938",341.594394872458,-0.642663817077469,0.345572141155497,-1.85970956723705,0.0629266277174619,0.599445233034414,341.594394872458,-1.48111115607829,0.343072665353524,-4.31719371915584,1.58025460815836e-05,0.0103669350102859,341.594394872458,0.83844733900082,0.341344494877337,2.45630836759831,0.0140372646599808,0.302196885814543,"TRINITY_DN164781_c3_g1_i12","TRINITY_DN164781_c3_g1_","Transcript_40165","gi|831558062|ref|XP_012730583.1| PREDICTED: transient receptor potential cation channel subfamily V member 5 [Fundulus heteroclitus]"
"100392","ENSXMAP00000011704","530.060885900199","468.894875392399","602.293100556732","190.658504741152","336.862505820272","370.999452228786","140.008952428243","187.112267516404","247.459009267938",341.594394872458,-0.642663817077469,0.345572141155497,-1.85970956723705,0.0629266277174619,0.599445233034414,341.594394872458,-1.48111115607829,0.343072665353524,-4.31719371915584,1.58025460815836e-05,0.0103669350102859,341.594394872458,0.83844733900082,0.341344494877337,2.45630836759831,0.0140372646599808,0.302196885814543,"TRINITY_DN164781_c3_g1_i7","TRINITY_DN164781_c3_g1","Transcript_40160","gi|831558062|ref|XP_012730583.1| PREDICTED: transient receptor potential cation channel subfamily V member 5 [Fundulus heteroclitus]"
"161190","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831544052|ref|XP_012725739.1| PREDICTED: tubulin beta chain [Fundulus heteroclitus]"
"161191","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831546105|ref|XP_012726470.1| PREDICTED: tubulin beta-4A chain [Fundulus heteroclitus]"
"161192","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831524266|ref|XP_012718633.1| PREDICTED: period circadian protein homolog 2-like [Fundulus heteroclitus]"
"161193","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831519712|ref|XP_012717017.1| PREDICTED: tubulin beta-1 chain-like [Fundulus heteroclitus]"
"161194","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831484939|ref|XP_012704888.1| PREDICTED: tubulin beta-1 chain [Fundulus heteroclitus]"
"161195","Sakowv30002733m","0","0","0","5.93694517640363","0","17.744407889618","6.07755265752798","34.3636891616046","52.539978953784",12.9625082043265,1.97929064297139,1.37763093202592,1.43673504779736,0.150793292328175,0.685601206342402,12.9625082043265,7.6386140459319,1.78453813038631,4.28044316670238,1.86521516866456e-05,0.0115565623158508,12.9625082043265,-5.65932340296051,1.80541901851597,-3.13463154255037,0.00172070087957344,0.106835281081751,"TRINITY_DN152726_c0_g1_i1","TRINITY_DN152726_c0_g1","Transcript_285291","gi|831497615|ref|XP_012709444.1| PREDICTED: tubulin beta-4B chain-like [Fundulus heteroclitus]"
"144657","gi|831508942|ref|XP_012713408.1| PREDICTED: CUB and zona pellucida-like domain-containing protein 1 [Fundulus heteroclitus]","67.0141432044535","152.905849132744","52.6932065481909","32.8450405067381","1.21612430674173","2.6193882872924","4.21734531757505","6.35405468940571","2.292572112206",35.7953026783719,-1.56225694517055,1.06753577397735,-1.46342350603391,0.143351530588052,0.682248802162419,35.7953026783719,-4.42956041921052,1.03997619495987,-4.25929020363919,2.05077077209126e-05,0.0123628221814853,35.7953026783719,2.86730347403996,0.98503370204317,2.91086839779447,0.00360425791701654,0.157260566317958,"TRINITY_DN154567_c0_g1_i1","TRINITY_DN154567_c0_g1","Transcript_267506","gi|831508942|ref|XP_012713408.1| PREDICTED: CUB and zona pellucida-like domain-containing protein 1 [Fundulus heteroclitus]"
"144658","gi|831508942|ref|XP_012713408.1| PREDICTED: CUB and zona pellucida-like domain-containing protein 1 [Fundulus heteroclitus]","67.0141432044535","152.905849132744","52.6932065481909","32.8450405067381","1.21612430674173","2.6193882872924","4.21734531757505","6.35405468940571","2.292572112206",35.7953026783719,-1.56225694517055,1.06753577397735,-1.46342350603391,0.143351530588052,0.682248802162419,35.7953026783719,-4.42956041921052,1.03997619495987,-4.25929020363919,2.05077077209126e-05,0.0123628221814853,35.7953026783719,2.86730347403996,0.98503370204317,2.91086839779447,0.00360425791701654,0.157260566317958,"TRINITY_DN154567_c0_g1_i3","TRINITY_DN154567_c0_g1","Transcript_267508","gi|831508942|ref|XP_012713408.1| PREDICTED: CUB and zona pellucida-like domain-containing protein 1 [Fundulus heteroclitus]"
"816","D8PWT0_SCHCM","10.6873642103361","5.90966775366591","12.9140463908457","83.3689467268075","7.27902059952083","139.333843821783","38.5342895481448","119.644029358568","272.93751478467",76.7343025771492,0.905204681502418,0.891574546051472,1.01528771263301,0.309968699846798,0.789431716241352,76.7343025771492,3.86603536676418,0.919477138894868,4.20460194519987,2.61542035877771e-05,0.014958192590394,76.7343025771492,-2.96083068526176,0.922305577880264,-3.21024913680631,0.00132619972400094,0.0905505812475018,"TRINITY_DN167817_c1_g1_i1","TRINITY_DN167817_c1_g1","Transcript_214422","gi|831499087|ref|XP_012709961.1| PREDICTED: heat shock protein HSP 90-alpha isoform X2 [Fundulus heteroclitus]"
"817","D8PWT0_SCHCM","10.6873642103361","5.90966775366591","12.9140463908457","83.3689467268075","7.27902059952083","139.333843821783","38.5342895481448","119.644029358568","272.93751478467",76.7343025771492,0.905204681502418,0.891574546051472,1.01528771263301,0.309968699846798,0.789431716241352,76.7343025771492,3.86603536676418,0.919477138894868,4.20460194519987,2.61542035877771e-05,0.014958192590394,76.7343025771492,-2.96083068526176,0.922305577880264,-3.21024913680631,0.00132619972400094,0.0905505812475018,"TRINITY_DN167817_c1_g1_i1","TRINITY_DN167817_c1_g1","Transcript_214422","gi|831540800|ref|XP_012724500.1| PREDICTED: heat shock protein HSP 90-beta [Fundulus heteroclitus]"
